,Date,Max Temperature C,Min Temperature C,Precipitation Total,Humidity Avg
1845,2018-01-21,35,28,0.0,54.75
1846,2018-01-22,32,28,3.1999999999999997,59.25
1847,2018-01-23,34,28,0.0,55.25
1848,2018-01-24,35,28,0.0,52.25
1849,2018-01-25,33,28,0.0,57.75
1850,2018-01-26,33,28,3.8,57.125
1851,2018-01-27,34,28,0.0,55.5
1852,2018-01-28,32,28,9.9,54.75
1853,2018-01-29,34,28,0.0,57.5
1854,2018-01-30,33,28,0.0,58.625
1855,2018-01-31,33,28,1.1,58.375
1856,2018-02-01,34,28,0.1,53.125
1857,2018-02-02,34,28,0.0,53.125
1858,2018-02-03,33,28,4.0,59.375
1859,2018-02-04,33,28,5.300000000000001,60.375
1860,2018-02-05,31,27,13.5,63.375
1861,2018-02-06,32,27,5.4,62.25
1862,2018-02-07,31,28,1.9000000000000004,61.375
1863,2018-02-08,31,27,15.0,62.75
1864,2018-02-09,32,28,10.4,61.125
1865,2018-02-10,33,28,7.1000000000000005,60.0
1866,2018-02-11,32,28,5.4,61.625
1867,2018-02-12,32,27,6.6,63.375
1868,2018-02-13,32,27,9.7,62.375
1869,2018-02-14,33,27,3.3999999999999995,59.5
1870,2018-02-15,32,28,1.7000000000000002,59.125
1871,2018-02-16,33,27,0.2,60.375
1872,2018-02-17,34,28,0.0,57.625
1873,2018-02-18,34,29,0.0,55.5
1874,2018-02-19,33,29,0.0,55.5
1875,2018-02-20,34,29,15.399999999999999,57.625
1876,2018-02-21,35,29,7.3,58.25
1877,2018-02-22,33,29,13.7,61.0
1878,2018-02-23,34,29,2.4000000000000004,61.375
1879,2018-02-24,35,29,2.3,57.125
1880,2018-02-25,34,29,0.0,59.625
1881,2018-02-26,33,29,6.499999999999999,62.875
1882,2018-02-27,34,28,1.7,60.0
1883,2018-02-28,33,29,32.9,64.0
1884,2018-03-01,34,28,28.599999999999998,61.75
1885,2018-03-02,36,29,13.499999999999998,59.625
1886,2018-03-03,35,29,11.2,61.25
1887,2018-03-04,35,29,12.8,58.875
1888,2018-03-05,35,30,13.3,59.375
1889,2018-03-06,35,29,23.8,58.125
1890,2018-03-07,36,29,0.0,53.875
1891,2018-03-08,32,29,0.0,58.5
1892,2018-03-09,35,29,0.0,56.75
1893,2018-03-10,34,28,13.799999999999999,60.0
1894,2018-03-11,34,29,30.799999999999997,61.375
1895,2018-03-12,34,28,10.5,59.5
1896,2018-03-13,33,28,16.7,62.5
1897,2018-03-14,34,28,5.4,62.25
1898,2018-03-15,35,29,3.3,54.25
1899,2018-03-16,36,30,9.7,55.75
1900,2018-03-17,36,29,22.3,57.25
1901,2018-03-18,35,28,10.100000000000001,59.75
1902,2018-03-19,34,29,1.2000000000000002,60.125
1903,2018-03-20,36,29,2.9000000000000004,58.0
1904,2018-03-21,35,29,0.0,52.375
1905,2018-03-22,34,29,0.0,54.75
1906,2018-03-23,36,29,2.7,54.875
1907,2018-03-24,35,29,12.099999999999998,55.5
1908,2018-03-25,36,27,0.8,55.5
1909,2018-03-26,36,29,11.100000000000001,55.375
1910,2018-03-27,35,29,13.2,55.75
1911,2018-03-28,36,29,1.9000000000000001,53.75
1912,2018-03-29,36,29,2.1,55.0
1913,2018-03-30,37,29,0.0,50.375
1914,2018-03-31,36,29,0.0,54.625
1915,2018-04-01,34,29,0.0,57.0
1916,2018-04-02,33,29,0.4,57.5
1917,2018-04-03,34,29,1.3,56.625
1918,2018-04-04,36,29,3.4,55.25
1919,2018-04-05,36,29,14.799999999999999,60.0
1920,2018-04-06,35,29,10.799999999999999,59.0
1921,2018-04-07,35,30,11.7,59.5
1922,2018-04-08,35,29,16.7,58.375
1923,2018-04-09,34,29,0.1,59.25
1924,2018-04-10,36,29,0.0,55.625
1925,2018-04-11,36,30,0.0,55.375
1926,2018-04-12,34,29,6.800000000000001,60.0
1927,2018-04-13,36,30,1.8,60.375
1928,2018-04-14,34,29,4.0,62.25
1929,2018-04-15,37,29,0.30000000000000004,59.125
1930,2018-04-16,35,30,1.2,60.75
1931,2018-04-17,36,30,11.999999999999998,58.5
1932,2018-04-18,34,30,0.0,57.5
1933,2018-04-19,35,30,6.0,57.625
1934,2018-04-20,34,29,0.30000000000000004,60.125
1935,2018-04-21,35,29,28.6,60.25
1936,2018-04-22,35,30,15.4,59.625
1937,2018-04-23,30,28,4.499999999999999,68.75
1938,2018-04-24,33,28,5.5,61.375
1939,2018-04-25,34,29,0.6,59.25
1940,2018-04-26,33,28,10.1,62.125
1941,2018-04-27,34,28,10.200000000000001,63.125
1942,2018-04-28,35,29,1.0999999999999999,57.125
1943,2018-04-29,35,29,2.7,59.625
1944,2018-04-30,36,30,0.4,56.5
1945,2018-05-01,36,28,0.1,51.875
1946,2018-05-02,36,30,0.0,52.0
1947,2018-05-03,36,30,0.7,55.875
1948,2018-05-04,35,29,0.0,56.5
1949,2018-05-05,36,30,0.30000000000000004,57.375
1950,2018-05-06,36,29,0.30000000000000004,53.75
1951,2018-05-07,36,29,0.0,52.625
1952,2018-05-08,36,30,0.4,57.25
1953,2018-05-09,37,30,0.8,56.0
1954,2018-05-10,35,30,0.2,56.5
1955,2018-05-11,35,29,0.0,57.25
1956,2018-05-12,36,32,0.0,53.5
1957,2018-05-13,37,30,0.1,55.25
1958,2018-05-14,36,30,0.30000000000000004,56.625
1959,2018-05-15,36,29,0.1,57.125
1960,2018-05-16,35,29,0.7,58.375
1961,2018-05-17,35,30,0.2,59.625
1962,2018-05-18,36,30,0.2,58.625
1963,2018-05-19,35,30,4.6000000000000005,58.625
1964,2018-05-20,35,29,0.1,58.875
1965,2018-05-21,35,29,0.2,58.125
1966,2018-05-22,35,29,0.1,57.875
1967,2018-05-23,35,29,0.0,55.375
1968,2018-05-24,34,29,0.1,56.375
1969,2018-05-25,35,30,0.0,54.5
1970,2018-05-26,36,30,1.2,55.75
1971,2018-05-27,36,30,10.7,59.125
1972,2018-05-28,34,30,0.0,58.5
1973,2018-05-29,35,29,0.0,58.875
1974,2018-05-30,35,29,0.1,58.375
1975,2018-05-31,36,30,3.2,58.125
1976,2018-06-01,36,29,2.7000000000000006,56.125
1977,2018-06-02,33,28,2.7,65.375
1978,2018-06-03,34,28,2.6,63.375
1979,2018-06-04,35,28,0.1,62.625
1980,2018-06-05,35,29,4.9,65.375
1981,2018-06-06,35,29,6.6,64.125
1982,2018-06-07,35,29,1.0,63.0
1983,2018-06-08,35,29,1.2000000000000002,60.875
1984,2018-06-09,35,29,0.8,59.625
1985,2018-06-10,37,30,1.0,57.875
1986,2018-06-11,36,29,1.4,54.375
1987,2018-06-12,36,30,0.1,54.875
1988,2018-06-13,36,30,0.6,57.625
1989,2018-06-14,36,29,0.2,57.0
1990,2018-06-15,35,29,0.2,58.875
1991,2018-06-16,35,29,0.0,59.125
1992,2018-06-17,35,29,0.0,58.75
1993,2018-06-18,35,28,0.0,53.875
1994,2018-06-19,36,28,0.1,50.5
1995,2018-06-20,36,29,0.0,51.875
1996,2018-06-21,34,29,0.0,54.5
1997,2018-06-22,35,29,0.2,57.5
1998,2018-06-23,35,29,6.9,57.875
1999,2018-06-24,35,29,9.9,59.0
2000,2018-06-25,32,28,1.5000000000000002,59.25
2001,2018-06-26,32,28,0.4,57.125
2002,2018-06-27,34,27,0.6000000000000001,55.625
2003,2018-06-28,34,29,0.0,56.875
2004,2018-06-29,34,28,0.1,56.5
2005,2018-06-30,35,28,0.3,58.125
